Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2025-04-16 06:00:00 AM +0000,Barbell Bench Press,6,60.0,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-16 06:00:00 AM +0000,Barbell Bench Press,5,62.5,0.0,0.0,0.0,0.0,false,Better safe than sorry,1.0
2025-04-16 06:00:00 AM +0000,Incline Dumbbell Bench Press,12,9.0,0.0,0.0,0.0,0.0,true,,2.0
2025-04-16 06:00:00 AM +0000,Incline Dumbbell Bench Press,10,12.6,0.0,0.0,0.0,0.0,true,,2.0
2025-04-16 06:00:00 AM +0000,Incline Dumbbell Bench Press,12,18.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-16 06:00:00 AM +0000,Incline Dumbbell Bench Press,11,20.5,0.0,0.0,0.0,0.0,false,,2.0
2025-04-16 06:00:00 AM +0000,Incline Dumbbell Bench Press,10,23.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-16 06:00:00 AM +0000,Incline Dumbbell Bench Press,9,25.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,2.0
2025-04-16 06:00:00 AM +0000,Incline Dumbbell Bench Press,8,28.0,0.0,0.0,0.0,0.0,false,Better safe than sorry,2.0
2025-04-16 06:00:00 AM +0000,Cable Chest Fly,12,12.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-16 06:00:00 AM +0000,Cable Chest Fly,10,17.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-16 06:00:00 AM +0000,Cable Chest Fly,15,25.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-16 06:00:00 AM +0000,Cable Chest Fly,14,27.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-16 06:00:00 AM +0000,Cable Chest Fly,13,30.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-16 06:00:00 AM +0000,Cable Chest Fly,12,32.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-16 06:00:00 AM +0000,Cable Chest Fly,11,35.0,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-16 06:00:00 AM +0000,Cable Chest Fly,10,37.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-16 06:00:00 AM +0000,Dumbbell Shoulder Press,12,8.0,0.0,0.0,0.0,0.0,true,,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Shoulder Press,10,11.2,0.0,0.0,0.0,0.0,true,,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Shoulder Press,12,16.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Shoulder Press,11,18.5,0.0,0.0,0.0,0.0,false,,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Shoulder Press,10,21.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Shoulder Press,9,23.5,0.0,0.0,0.0,0.0,false,Did I do enough volume?,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Shoulder Press,8,26.0,0.0,0.0,0.0,0.0,false,Did I do enough volume?,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Lateral Raise,12,4.0,0.0,0.0,0.0,0.0,true,,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Lateral Raise,10,5.6,0.0,0.0,0.0,0.0,true,,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Lateral Raise,15,8.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Lateral Raise,14,10.5,0.0,0.0,0.0,0.0,false,,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Lateral Raise,13,13.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Lateral Raise,12,15.5,0.0,0.0,0.0,0.0,false,Better safe than sorry,2.0
2025-04-16 06:00:00 AM +0000,Dumbbell Lateral Raise,11,18.0,0.0,0.0,0.0,0.0,false,Better safe than sorry,2.0
2025-04-16 06:00:00 AM +0000,Cable Triceps Pushdown,12,12.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-16 06:00:00 AM +0000,Cable Triceps Pushdown,10,17.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-16 06:00:00 AM +0000,Cable Triceps Pushdown,15,25.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-16 06:00:00 AM +0000,Cable Triceps Pushdown,14,27.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-16 06:00:00 AM +0000,Cable Triceps Pushdown,13,30.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-16 06:00:00 AM +0000,Cable Triceps Pushdown,12,32.5,0.0,0.0,0.0,0.0,false,Better safe than sorry,1.0
2025-04-16 06:00:00 AM +0000,Cable Triceps Pushdown,11,35.0,0.0,0.0,0.0,0.0,false,Should I do one more set?,1.0
2025-04-16 06:00:00 AM +0000,Cable Triceps Pushdown,10,37.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-18 06:00:00 AM +0000,Barbell Back Squat,12,35.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Barbell Back Squat,10,49.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Barbell Back Squat,10,70.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Barbell Back Squat,9,72.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Barbell Back Squat,8,75.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Barbell Back Squat,7,77.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-18 06:00:00 AM +0000,Barbell Back Squat,6,80.0,0.0,0.0,0.0,0.0,false,Extra set to be sure,1.0
2025-04-18 06:00:00 AM +0000,Leg Press,12,60.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Leg Press,10,84.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Leg Press,15,120.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Leg Press,14,122.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Leg Press,13,125.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Leg Press,12,127.5,0.0,0.0,0.0,0.0,false,Should I do one more set?,1.0
2025-04-18 06:00:00 AM +0000,Leg Press,11,130.0,0.0,0.0,0.0,0.0,false,Better safe than sorry,1.0
2025-04-18 06:00:00 AM +0000,Romanian Deadlift,12,20.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Romanian Deadlift,10,28.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Romanian Deadlift,12,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Romanian Deadlift,11,42.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Romanian Deadlift,10,45.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Romanian Deadlift,9,47.5,0.0,0.0,0.0,0.0,false,Did I do enough volume?,1.0
2025-04-18 06:00:00 AM +0000,Romanian Deadlift,8,50.0,0.0,0.0,0.0,0.0,false,Extra set to be sure,1.0
2025-04-18 06:00:00 AM +0000,Romanian Deadlift,7,52.5,0.0,0.0,0.0,0.0,false,Did I do enough volume?,1.0
2025-04-18 06:00:00 AM +0000,Leg Curl,12,17.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Leg Curl,10,24.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Leg Curl,15,35.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Leg Curl,14,37.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Leg Curl,13,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Leg Curl,12,42.5,0.0,0.0,0.0,0.0,false,Did I do enough volume?,1.0
2025-04-18 06:00:00 AM +0000,Leg Curl,11,45.0,0.0,0.0,0.0,0.0,false,Should I do one more set?,1.0
2025-04-18 06:00:00 AM +0000,Leg Curl,10,47.5,0.0,0.0,0.0,0.0,false,Should I do one more set?,1.0
2025-04-18 06:00:00 AM +0000,Leg Extension,12,20.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Leg Extension,10,28.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Leg Extension,15,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Leg Extension,14,42.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Leg Extension,13,45.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Leg Extension,12,47.5,0.0,0.0,0.0,0.0,false,Did I do enough volume?,1.0
2025-04-18 06:00:00 AM +0000,Leg Extension,11,50.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Leg Extension,10,52.5,0.0,0.0,0.0,0.0,false,Extra set to be sure,1.0
2025-04-18 06:00:00 AM +0000,Standing Calf Raise,12,35.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Standing Calf Raise,10,49.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-18 06:00:00 AM +0000,Standing Calf Raise,15,70.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Standing Calf Raise,14,72.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Standing Calf Raise,13,75.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-18 06:00:00 AM +0000,Standing Calf Raise,12,77.5,0.0,0.0,0.0,0.0,false,Should I do one more set?,1.0
2025-04-18 06:00:00 AM +0000,Standing Calf Raise,11,80.0,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-18 06:00:00 AM +0000,Standing Calf Raise,10,82.5,0.0,0.0,0.0,0.0,false,Did I do enough volume?,1.0
2025-04-20 06:00:00 AM +0000,Barbell Deadlift,12,40.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Barbell Deadlift,10,56.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Barbell Deadlift,8,80.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Barbell Deadlift,7,82.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Barbell Deadlift,6,85.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Barbell Deadlift,5,87.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Barbell Deadlift,4,90.0,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-20 06:00:00 AM +0000,Bent Over Barbell Row,12,20.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Bent Over Barbell Row,10,28.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Bent Over Barbell Row,12,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Bent Over Barbell Row,11,42.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Bent Over Barbell Row,10,45.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Bent Over Barbell Row,9,47.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Bent Over Barbell Row,8,50.0,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-20 06:00:00 AM +0000,Bent Over Barbell Row,7,52.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-20 06:00:00 AM +0000,Lat Pulldown,12,20.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Lat Pulldown,10,28.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Lat Pulldown,15,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Lat Pulldown,14,42.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Lat Pulldown,13,45.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Lat Pulldown,12,47.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Lat Pulldown,11,50.0,0.0,0.0,0.0,0.0,false,Extra set to be sure,1.0
2025-04-20 06:00:00 AM +0000,Seated Cable Row,12,17.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Seated Cable Row,10,24.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Seated Cable Row,15,35.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Seated Cable Row,14,37.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Seated Cable Row,13,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Seated Cable Row,12,42.5,0.0,0.0,0.0,0.0,false,Extra set to be sure,1.0
2025-04-20 06:00:00 AM +0000,Seated Cable Row,11,45.0,0.0,0.0,0.0,0.0,false,Did I do enough volume?,1.0
2025-04-20 06:00:00 AM +0000,Barbell Curl,12,7.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Barbell Curl,10,10.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Barbell Curl,12,15.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Barbell Curl,11,17.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Barbell Curl,10,20.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Barbell Curl,9,22.5,0.0,0.0,0.0,0.0,false,Did I do enough volume?,1.0
2025-04-20 06:00:00 AM +0000,Barbell Curl,8,25.0,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-20 06:00:00 AM +0000,Hammer Curl,12,6.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Hammer Curl,10,8.399999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-04-20 06:00:00 AM +0000,Hammer Curl,12,12.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Hammer Curl,11,14.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Hammer Curl,10,17.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-20 06:00:00 AM +0000,Hammer Curl,9,19.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-20 06:00:00 AM +0000,Hammer Curl,8,22.0,0.0,0.0,0.0,0.0,false,Better safe than sorry,1.0
2025-04-20 06:00:00 AM +0000,Hammer Curl,7,24.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Barbell Back Squat,12,35.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Barbell Back Squat,10,49.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Barbell Back Squat,10,70.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Barbell Back Squat,9,72.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Barbell Back Squat,8,75.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Barbell Back Squat,7,77.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-22 06:00:00 AM +0000,Barbell Back Squat,6,80.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Barbell Back Squat,5,82.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-22 06:00:00 AM +0000,Leg Press,12,60.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Leg Press,10,84.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Leg Press,15,120.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Press,14,122.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Press,13,125.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Press,12,127.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Press,11,130.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Press,10,132.5,0.0,0.0,0.0,0.0,false,Better safe than sorry,1.0
2025-04-22 06:00:00 AM +0000,Romanian Deadlift,12,20.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Romanian Deadlift,10,28.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Romanian Deadlift,12,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Romanian Deadlift,11,42.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Romanian Deadlift,10,45.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Romanian Deadlift,9,47.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-22 06:00:00 AM +0000,Romanian Deadlift,8,50.0,0.0,0.0,0.0,0.0,false,Extra set to be sure,1.0
2025-04-22 06:00:00 AM +0000,Leg Curl,12,17.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Leg Curl,10,24.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Leg Curl,15,35.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Curl,14,37.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Curl,13,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Curl,12,42.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-22 06:00:00 AM +0000,Leg Curl,11,45.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Extension,12,20.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Leg Extension,10,28.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Leg Extension,15,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Extension,14,42.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Extension,13,45.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Leg Extension,12,47.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-22 06:00:00 AM +0000,Leg Extension,11,50.0,0.0,0.0,0.0,0.0,false,Better safe than sorry,1.0
2025-04-22 06:00:00 AM +0000,Leg Extension,10,52.5,0.0,0.0,0.0,0.0,false,Extra set to be sure,1.0
2025-04-22 06:00:00 AM +0000,Standing Calf Raise,12,35.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Standing Calf Raise,10,49.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-22 06:00:00 AM +0000,Standing Calf Raise,15,70.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Standing Calf Raise,14,72.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Standing Calf Raise,13,75.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-22 06:00:00 AM +0000,Standing Calf Raise,12,77.5,0.0,0.0,0.0,0.0,false,Did I do enough volume?,1.0
2025-04-22 06:00:00 AM +0000,Standing Calf Raise,11,80.0,0.0,0.0,0.0,0.0,false,Better safe than sorry,1.0
2025-04-22 06:00:00 AM +0000,Standing Calf Raise,10,82.5,0.0,0.0,0.0,0.0,false,Should I do one more set?,1.0
2025-04-24 06:00:00 AM +0000,Barbell Bench Press,12,25.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-24 06:00:00 AM +0000,Barbell Bench Press,10,35.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-24 06:00:00 AM +0000,Barbell Bench Press,10,50.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-24 06:00:00 AM +0000,Barbell Bench Press,9,52.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-24 06:00:00 AM +0000,Barbell Bench Press,8,55.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-24 06:00:00 AM +0000,Barbell Bench Press,7,57.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-24 06:00:00 AM +0000,Barbell Bench Press,6,60.0,0.0,0.0,0.0,0.0,false,Did I do enough volume?,1.0
2025-04-24 06:00:00 AM +0000,Incline Dumbbell Bench Press,12,9.0,0.0,0.0,0.0,0.0,true,,2.0
2025-04-24 06:00:00 AM +0000,Incline Dumbbell Bench Press,10,12.6,0.0,0.0,0.0,0.0,true,,2.0
2025-04-24 06:00:00 AM +0000,Incline Dumbbell Bench Press,12,18.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-24 06:00:00 AM +0000,Incline Dumbbell Bench Press,11,20.5,0.0,0.0,0.0,0.0,false,,2.0
2025-04-24 06:00:00 AM +0000,Incline Dumbbell Bench Press,10,23.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-24 06:00:00 AM +0000,Incline Dumbbell Bench Press,9,25.5,0.0,0.0,0.0,0.0,false,Did I do enough volume?,2.0
2025-04-24 06:00:00 AM +0000,Incline Dumbbell Bench Press,8,28.0,0.0,0.0,0.0,0.0,false,Better safe than sorry,2.0
2025-04-24 06:00:00 AM +0000,Cable Chest Fly,12,12.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-24 06:00:00 AM +0000,Cable Chest Fly,10,17.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-24 06:00:00 AM +0000,Cable Chest Fly,15,25.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-24 06:00:00 AM +0000,Cable Chest Fly,14,27.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-24 06:00:00 AM +0000,Cable Chest Fly,13,30.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-24 06:00:00 AM +0000,Cable Chest Fly,12,32.5,0.0,0.0,0.0,0.0,false,Extra set to be sure,1.0
2025-04-24 06:00:00 AM +0000,Cable Chest Fly,11,35.0,0.0,0.0,0.0,0.0,false,Better safe than sorry,1.0
2025-04-24 06:00:00 AM +0000,Cable Chest Fly,10,37.5,0.0,0.0,0.0,0.0,false,Should I do one more set?,1.0
2025-04-24 06:00:00 AM +0000,Dumbbell Shoulder Press,12,8.0,0.0,0.0,0.0,0.0,true,,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Shoulder Press,10,11.2,0.0,0.0,0.0,0.0,true,,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Shoulder Press,12,16.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Shoulder Press,11,18.5,0.0,0.0,0.0,0.0,false,,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Shoulder Press,10,21.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Shoulder Press,9,23.5,0.0,0.0,0.0,0.0,false,Extra set to be sure,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Shoulder Press,8,26.0,0.0,0.0,0.0,0.0,false,Did I do enough volume?,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Shoulder Press,7,28.5,0.0,0.0,0.0,0.0,false,,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Lateral Raise,12,4.0,0.0,0.0,0.0,0.0,true,,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Lateral Raise,10,5.6,0.0,0.0,0.0,0.0,true,,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Lateral Raise,15,8.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Lateral Raise,14,10.5,0.0,0.0,0.0,0.0,false,,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Lateral Raise,13,13.0,0.0,0.0,0.0,0.0,false,,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Lateral Raise,12,15.5,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,2.0
2025-04-24 06:00:00 AM +0000,Dumbbell Lateral Raise,11,18.0,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,2.0
2025-04-24 06:00:00 AM +0000,Cable Triceps Pushdown,12,12.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-24 06:00:00 AM +0000,Cable Triceps Pushdown,10,17.5,0.0,0.0,0.0,0.0,true,,1.0
2025-04-24 06:00:00 AM +0000,Cable Triceps Pushdown,15,25.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-24 06:00:00 AM +0000,Cable Triceps Pushdown,14,27.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-24 06:00:00 AM +0000,Cable Triceps Pushdown,13,30.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-24 06:00:00 AM +0000,Cable Triceps Pushdown,12,32.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-24 06:00:00 AM +0000,Cable Triceps Pushdown,11,35.0,0.0,0.0,0.0,0.0,false,Is 5 sets enough?,1.0
2025-04-24 06:00:00 AM +0000,Cable Triceps Pushdown,10,37.5,0.0,0.0,0.0,0.0,false,Should I do one more set?,1.0
2025-04-26 06:00:00 AM +0000,Barbell Back Squat,12,35.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-26 06:00:00 AM +0000,Barbell Back Squat,10,49.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-26 06:00:00 AM +0000,Barbell Back Squat,10,70.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-26 06:00:00 AM +0000,Barbell Back Squat,9,72.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-26 06:00:00 AM +0000,Barbell Back Squat,8,75.0,0.0,0.0,0.0,0.0,false,,1.0
2025-04-26 06:00:00 AM +0000,Barbell Back Squat,7,77.5,0.0,0.0,0.0,0.0,false,,1.0
2025-04-26 06:00:00 AM +0000,Barbell Back Squat,6,80.0,0.0,0.0,0.0,0.0,false,Better safe than sorry,1.0
2025-04-26 06:00:00 AM +0000,Leg Press,12,60.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-26 06:00:00 AM +0000,Leg Press,10,84.0,0.0,0.0,0.0,0.0,true,,1.0
2025-04-26 06:00:00 AM +0000,Leg Press,15,120.0,0.0,0.0,0.0,0.0,false,,1.0
